date,STOCK_01,STOCK_02,STOCK_03,STOCK_04,STOCK_05,STOCK_06,STOCK_07,STOCK_08,STOCK_09,STOCK_10,STOCK_11,STOCK_12,STOCK_13,STOCK_14,STOCK_15,STOCK_16,STOCK_17,STOCK_18,STOCK_19,STOCK_20
2021-04-06,-0.011773431476151758,-0.011623535501404714,-0.01273599096099272,-0.00857026485138755,-0.008946510508464026,-0.003360971604689522,-0.02494701579387274,-0.010219248260114949,-0.0026817538173694337,-0.001312782580763018,-0.003920985140968671,0.0011413646455199734,0.00019118807599009818,0.0021516209988535853,-0.012057575429101729,0.02457229475669454,0.02460095272043951,0.034703522024080044,0.029175675266374112,0.035457289702902794
2021-04-07,-0.0018876111362319571,-0.0015777979498843924,0.0017634789333858495,-0.0024312136750926513,-0.008032816481716774,0.004679006049445788,0.00519572461929828,0.013200370765092681,-0.0038918668014470857,0.005260345752931721,-0.010636316464712955,-0.021474014631264925,-0.013582475072915327,-0.015471901709142989,-0.019164997505077754,-0.011145679829076813,0.00966250201029674,0.011738691834982289,-0.0002231825447459029,0.0072866618090401
2021-04-08,0.0028628173830206258,0.0031116425854221755,-0.012961761514945543,-0.008925333461355664,-0.007989290259297056,-0.01644787191185066,-0.010549965929185633,-0.013469865908263759,-0.017383170066785688,-0.02038404435061206,-0.00893672217496194,-0.004080962483369335,-0.005058639393615058,-0.0012597702796954783,-0.004406287952559789,0.01809215956916516,0.012038205078633587,0.005179288412713687,0.02503016938515956,0.011903391838175513
2021-04-09,0.017285681182185257,0.017115895913542897,0.010844161078553382,0.011806408618627827,0.009693183290585161,0.012041241308238377,0.005174640169852561,0.0077865319703192834,0.008884804962813816,0.011166129578262789,0.01728349131849991,0.01133914339275646,0.01970258497564931,0.020944648441134295,0.012730174586489541,-0.013769758512069139,-0.02146257407277339,-0.025669194687450974,-0.015783058886201684,-0.012143226377550128
2021-04-12,0.014461377504505728,0.014575195331096021,0.009388704988067889,0.0007626298760207196,0.004791383762841488,0.0393894071483827,0.02078515708511223,0.034060496285313796,0.017657676032777056,0.05952669676946078,-0.013870003834090238,-0.0076843674098560095,-0.009344764294145205,-0.00642299817598051,-0.007591080905656019,-0.02523118928484613,-0.016653215786503733,-0.021081646967895874,-0.013988613343310375,-0.003898026287495834
2021-04-13,0.003237434423764916,0.003123321044901604,-0.0026812533719602037,-0.012546802046349753,-0.004683142419245986,0.012591106047010065,0.0026635338437625117,-0.0006528778459670814,0.0004219654777603449,0.009220410179694624,-0.01014592570928166,-0.0068323239011867255,-0.007914445377848085,-0.003654816678278553,-0.005920619301934789,-0.020496093958459912,-0.010420487785277058,0.002474001722464535,-0.0056156539853404255,-0.020811846139005125
2021-04-14,0.03216893255260341,0.03228429713271591,0.01754960892193534,0.01682258600774671,0.017841492537443448,-0.0019463904514903478,0.006787784721064996,-0.006076525379716184,-0.0023614109275141367,-0.0008456951091831383,0.0032992982607145016,0.0024283005845904403,0.008877926084147957,0.004819459662875525,-0.001765303147658341,0.02531331745179581,0.013090390054421258,0.020561566757816223,5.786272518204885e-05,0.01698825215684475
2021-04-15,-0.0009773256931408245,-0.0008391764637745829,0.007784816947241959,-0.00042685117471655726,0.000651070152558963,0.012299359876059976,0.0030095126806771047,0.016457258713128985,0.0071287690473002974,0.012927430276504438,-0.011120841344394007,0.0005798744095270124,-0.004114469035572347,-0.00038598224622081895,-0.005621136465236446,-0.016485486121432077,-0.032951277033091184,-0.01415594081762111,-0.02360229548121605,-0.03139082116387523
2021-04-16,-0.020313394753606443,-0.020357257347256692,-0.023022825447355448,-0.014016334541591758,-0.01899975782311116,0.011969231939771693,0.0112168662313224,0.0020702623428172982,0.0033837788776239107,-0.0095246461748108,-0.0018084166061803982,-0.005437993550408364,-0.0004041246843010725,-0.006614955716105697,-0.005243440467518014,-0.008953034616696021,-0.009763094861874086,-0.01134380248509382,0.0001202457864724044,0.007799723309521483
2021-04-19,0.0026293726792888028,0.002407831898696521,0.0003021001928131845,0.007192969438430188,0.005413178791435929,0.00030747193452732426,0.00422878175138856,0.010487661453307137,0.005609711045754543,-0.0047331384530804,-0.0030486175372907505,-0.0112453498923717,-0.0013066703772671323,-0.010569120871674395,-0.00765167807231649,-0.003988378362273843,-0.0038661067288524266,0.0020276059000211197,-0.002919818807948039,0.002051625813403247
2021-04-20,-0.002283199013442628,-0.002395382135284293,-0.0010455733114215716,-0.0025122003369054497,-0.003294626856336831,-0.006135831325308906,0.013256431160890491,0.0016059109668610672,0.0018491849800599484,-0.0008783206163373997,-0.007785020878922588,-0.002977591230207441,-0.004224642811941936,0.002042684582002649,-0.007218860790947195,0.015542026300565262,0.019411820934930754,0.0087328184210895,0.0127840479153915,-0.0009022215729812409
2021-04-21,0.002075979422274904,0.002019017482913052,0.006673489204917175,-0.001559189406176476,0.00041244111210536833,0.009622436336420662,-0.006039155184273904,0.004637350834891253,-0.013084775490689128,-0.0026934296678646002,-0.008280171465208071,-0.00979061916338165,-0.006799490357614401,0.002188111374602358,0.004669981381744768,-0.00851966688876593,-0.017231979691134467,0.007972747755729788,-0.025203520805653194,-0.030511332820696034
2021-04-22,0.010572428626221706,0.01083139225928312,0.005855682693573511,0.013329204246834736,0.015988187534795837,-0.012979188363899708,0.013419642516339226,-0.0019763180877516518,0.012877319463899462,0.006635588723108695,-0.008609718711897831,-0.002601364870673509,-0.008500323871131988,-0.01384414690005634,-0.004288011555234078,0.020256140354959866,0.0008219807670529662,0.0055180939443461715,0.018946985819760554,-0.0031462227443027854
2021-04-23,0.011196958358735533,0.011289723630699957,0.0062548648529889,0.0027380864099185802,0.008609177764553182,0.005950804979040959,0.011893857370574908,0.007443898207645556,-0.0014352079247800938,0.0002273724571475762,0.00769925465545946,0.00213442283794664,-0.004277839876550661,0.0034358164000454234,0.00041311651568634453,-0.008334879561855503,0.012258059278402473,-0.009654927068331693,-0.007239718393853818,-0.008549860724201991
2021-04-26,0.01839168912808464,0.018150493379811648,0.007532861322092426,0.021461223831728406,0.005792443741299898,0.00409350490971472,0.004977125803979341,0.0022020729480930743,-0.0036274414791563616,0.007309608349759092,0.0021206798097802276,0.005733779861482045,0.0035861755762707386,0.00905880830270538,0.0022429788492334033,-0.007062187409368103,0.0018260140216001047,-0.01486316716505694,-0.0024326156605037836,-0.00471831941153049
2021-04-27,-0.013282295676005647,-0.013315003179467697,-0.0078008003061599916,0.0014026595011333255,-0.006214552103132046,-0.02872120370818509,-0.0195598596334454,-0.02852265976428143,-0.02790903256347234,-0.021473124538663877,0.0008657065951886392,-0.007301981892104539,0.001505309672739315,0.0023322850167078746,0.005670847183907486,-0.0020320926879104,0.001115174402507815,0.011236468880624802,-0.0038307221498983003,-0.004627908754806554
2021-04-28,-0.003969030802505755,-0.0036270830545940243,-0.013967247959486786,0.0017835888413604774,0.00033373549061089375,0.01535223495770087,-0.00561607928408394,-0.00549580724969663,0.014634461356865755,0.0016043411039882757,0.011217716682143664,0.013281326887828415,0.007044364478402826,0.01285693801235882,0.004388900909432049,0.019183632221845305,0.026149229138915413,0.016061275882136492,0.0136219361043998,0.020247938796932086
2021-04-29,0.007532051709911476,0.007563975260742913,0.01300408501605457,0.011897635687046893,0.0026676285590554803,0.0012902536430668165,-0.00916857196190335,0.008765576984917584,-0.020366151055805908,0.0030793574563219342,0.016305954028953788,0.02232389395455909,0.01321483838212914,0.02183081136936766,0.0210100359090206,0.012462601678596854,0.0248564035050401,0.008866569048015228,0.011714104899798147,0.0035535224683143547
2021-04-30,0.00520603473360817,0.005624888324515985,0.016860035276036675,0.014088336275346797,0.013363769446980922,-0.00878619383535868,0.0002801854754381579,5.9424736098869716e-05,-0.0017819403042720955,-0.00986781016346854,-0.003676070022354044,-0.010301461398198932,-0.005735213894982186,-0.00821988815910463,-0.0077867758584149495,-0.007154266688516061,-0.00616313063403313,-0.0045378649099321175,-0.004436904989895988,-0.001468787558132994
2021-05-03,0.005110084495236519,0.005438789718283119,-0.0035253020334264458,-0.0014790853371750366,-0.0034039468525806065,-0.006999506011029851,-0.014910565335190975,-0.016214869892590068,-0.018154552263878118,-0.010934294406696434,-0.002746004089825626,0.003852662955797924,-0.0017537497423595833,0.0007712060483843535,-0.0015070770748494416,-0.0007902618104927493,-0.01646938309820165,-0.01076540113578513,0.010862568334102917,-0.002373201442932334
2021-05-04,0.028328881257924154,0.028288563438155438,0.019076318299084002,0.02857501047153255,0.02328390662231873,-0.006296552360985073,0.006113023417625207,-0.0016798960586898253,-0.0022542010285868594,0.01832317449756183,0.002945459505364239,0.002640608072746035,-0.0011181560483126418,0.006388457600069688,0.004592954602230637,0.0010222346521605965,-0.0012081619550276428,0.005870544129929282,0.009008004137663532,0.0005336991160673976
2021-05-05,0.009598051057797789,0.009544708348029557,0.00010385456396877691,-0.003687565960348395,0.002450226453327734,-0.022157397562272495,-0.030778019747147372,-0.029398091681026212,-0.025581659838108884,-0.026700865785845233,-0.003081834616138161,-0.013372921823223556,-0.00013510150274049072,-0.0057270163987862945,-0.007315363602302577,0.006724362888422941,0.005598801742400274,0.0040633251553299195,-0.005787036596645481,0.010099199446993367
2021-05-06,0.008677440256687432,0.008706701293678985,0.016782266541347235,0.008956696014299223,0.013258974253619103,-0.0035693761386250762,0.0035975303514742874,-0.01219403598081469,-0.0031642026022544105,0.0005133041711008646,-0.004093000210711859,-0.00010165781505715432,-0.0017898454061688242,0.0008958560340496548,-0.009096882921887001,0.005478027863382962,0.008584294429487903,0.010777886371167972,0.010462021431418542,0.011853306720390755
2021-05-07,0.00014466083192485516,6.951037063960267e-06,-0.016714655266456418,-0.004912442113246652,-0.008481403769263615,0.027419760283051684,0.04430153653812015,0.03532777500188664,0.04616247094192558,0.04294993139929556,-0.005591972189777591,0.0036624194494570433,-0.005753117725663441,-0.00494626623026048,-0.0007290573693128583,0.004301231912377952,-0.0074476858625598975,0.006738716544959327,-0.0014229936780939044,0.008298732402417755
2021-05-10,-0.003478257787233675,-0.003188566319772272,0.002338683699932038,-0.0013312577015186808,0.002059007031430947,0.00756646899240388,0.0011841566724161315,-0.010725410854323929,-0.003241306024188502,-0.009300127241613622,0.0020481319131837542,0.0028352527790636213,0.0003480292933959886,0.013279426175582618,-0.0021814337804134747,0.009224476591962773,-0.0017166413215583065,0.0019428273789530183,-0.004068307921981948,0.0056922690637201375
2021-05-11,-0.011434368554227503,-0.011689800406013594,-0.008168029253811663,-0.004268098315630265,-0.0075340719201072,-0.0068540517630579405,-0.025013517986033754,-0.032791710740215106,-0.008094171857719216,-0.014206415245961501,0.0006767043172487372,0.0015498543469714126,0.0010014295126380326,0.0013820105844182943,0.005711947229610371,0.0036257920830346136,-0.004899652863978381,0.028878495367200604,0.006741766888303448,0.0005661195988590777
2021-05-12,-0.010106106957799654,-0.010258391795088962,-0.0075184886063731395,-0.0050643357234823865,-0.01295819523925062,-0.008103590000079937,-0.018392141099145047,-0.02149585931315025,-0.012429414938945008,-0.008503766010056125,-0.0032327632369953357,0.0009667840209985118,-0.005729512332546325,-0.009168361723707058,-0.008734078931994889,-0.014264238191204206,-0.02691920242729449,-0.02914317070917455,-0.03028863484169376,-0.01512127796170398
2021-05-13,0.02551090332724698,0.02515646513836686,0.019611444795848802,0.0274692221549152,0.026236327933756392,0.0018594440003824124,-0.001228020005672709,0.01077358298776896,-0.004764647848181457,0.002415211106128236,-0.0013321083853624462,-0.008583811012328784,-0.011387643500465778,-0.007790641266152965,-0.0031024577403716835,-0.019395215856746,-0.020634450995724737,-0.027141819212922903,-0.021179533959887937,-0.0150314274764977
2021-05-14,0.003872528344110504,0.0036149299559662413,-0.002050786623947937,0.004829488083577303,0.006063788782951833,-0.012710533991545902,-0.03338675086442524,-0.0067007066291810335,-0.012190675955471733,-0.009051971564020227,-0.011196850985971065,-0.01508709627335942,-0.01605090865949585,-0.013778712833506802,-0.016935318664638137,-0.00994774844626451,-0.009368720970102365,-0.002760726610286532,-0.005747221103054883,-0.01111953316210044
2021-05-17,-0.007608778799410042,-0.007399682180867997,-0.015510539207575487,-0.011859876579240565,0.006741376155917943,-0.020254276767421572,0.012647217058795866,-0.0057819044339525675,-0.004627816461512816,-0.0073214008361419365,-0.012264792101135848,-0.00252334165489658,-0.005546627140859381,-0.012108976325312675,-0.010398517708690349,0.009272073221969417,0.008269730890958405,0.003464664041585699,0.01230986946860936,0.0057430010282067045
2021-05-18,-0.0040943106437608895,-0.003777327389433506,0.008488450173671556,-0.0038802035213817273,-0.002588967532854303,-0.005994162349580427,0.01104760983143611,0.02310545733120957,0.0163713807108989,0.014398556462658179,-0.011609560358380613,-0.007599396240816044,-0.00619553060810354,-0.0031521951117870696,-0.0053760683798062675,-0.027270652908499914,-0.026546445759601092,-0.03255168953785897,-0.03304533171013382,-0.03313818957628786
2021-05-19,-0.008330760014631303,-0.008318448814979715,-0.007501227740442506,-0.0062779562736639954,-0.014582873495427163,-0.005026747338866763,0.008167555992122403,0.0027776146368366926,4.3330175464401425e-05,0.006796884179252276,-0.00819085142803601,0.0012547878092703463,0.0004154301817727456,-0.00676870389571753,0.0011387018610705035,0.020002987379159894,0.02123648734634977,0.03393518417225766,0.01214464797679145,0.026180492355481588
2021-05-20,-0.0035347858961703015,-0.0033276876010825446,-0.010195055629935437,-0.00483787614042784,-0.012479947555201104,-0.0064319813278871174,0.0009468826317698489,-0.005177959921228096,-0.0026819317333293354,-0.0024938097280988057,0.007707463094973303,-0.0010303260933241854,-0.0002564005358280644,-0.0009524257312245714,0.0019196315027231719,0.004231672663970957,-0.00041378635399451797,0.002682460186231115,-0.0021566882811804556,-0.0029072046662557095
2021-05-21,-0.016105474364029652,-0.016153926441158203,-0.01441930350815895,-0.018644515536247276,-0.022392256184623326,-0.012440142767743701,-0.026535354107635398,-0.010941873667969896,-0.03281402636553564,-0.03935068767343964,-0.006632316010868016,-0.004748465432585116,-0.010396889173973455,-0.004780052530552818,-0.015196517394226896,0.005244236342684828,-0.00575818892073201,0.01143669855426103,-0.0074670415003740345,-0.011877150009824046
2021-05-24,-0.013463196448028668,-0.013476614708791364,-0.014946791778151301,-0.0058699565149520055,-0.009153367220837042,-0.027811505193677154,-0.004094257102460456,-0.007455058525287769,-0.011819269074527265,-0.02881560171858922,-0.017566024769507735,-0.00030500064866087966,0.005033813805738151,0.0015982457287552318,-0.005715968626784763,-0.011308063532187097,-0.00188699847460202,0.001991479425620642,0.004263316576882216,-0.008118224633876132
2021-05-25,0.01926824450522706,0.019335372742124074,0.022399679215979736,0.01680655781247921,0.01910463773885672,0.0015591311926053148,-0.018598083843803417,-0.00915768725714514,-0.0010720872293310138,0.0007337972069941165,-0.007370784817288478,-0.00403549755049962,-0.005140572121410843,-0.00707853181303403,-0.008154625243226103,-0.003016698060314555,-0.013946702511769013,-0.0047336867416732775,-0.01627309297794056,-0.004358286877403925
2021-05-26,0.02067667896967732,0.02074179012644989,0.022865560643332217,0.024918730010831242,0.02843714892618462,0.024430658808239983,0.028641038593902737,0.03378916909290967,0.052847577824435554,0.05067318355544335,0.010467079202394475,0.007993143073169359,0.006349780814181659,0.015343911376358044,0.00842577836127252,0.0060367947132471626,0.007147585962850665,0.0036784840528870755,0.005183472866266413,0.004266136029008963
2021-05-27,-0.007284703402491742,-0.0073709610093144595,-0.001810438445514638,0.00015962187077699623,-0.0021616398995346945,0.0312784786942212,0.03378308260241926,0.03720287200151981,0.02406262436559514,0.015225009581425423,-0.0009715956489847152,0.0054969163252637605,0.012187690528572001,0.00294367027630458,0.007165515727600679,0.014878636895022697,0.01371001787858005,-0.0018955013501921031,0.018478708836285305,0.011066156924892998
2021-05-28,-0.012700901842845537,-0.012884289943456773,-0.0075424151316710215,-0.009583553773964991,-0.0033296178697119917,0.013838677422344731,0.01589368664251041,0.0020506938606316984,0.007980267165485999,0.010583438292045345,0.003885177107767633,0.006517032040485559,0.000356303468521911,0.00026586141931504264,0.004202046370439941,-0.002222294958669123,0.010886076813939275,-0.0029267638463521886,0.002040365099191864,-0.007752768791416318
2021-05-31,-0.005630596062795561,-0.005418511794386982,-0.0012625585915764458,0.0036634735860392,-0.0005832852721768076,-0.020430699334677966,-0.011998808789237028,-0.02459057492851163,-0.021378153284754824,-0.039570598494297615,-0.012254103611784101,-0.019655177934428014,-0.019504739610567663,-0.015766276094786737,-0.014469824569647282,-0.022736989360824363,-0.01636843475391357,-0.02155768355505656,-0.01010909302837189,-0.015232054459676158
2021-06-01,0.014940741356911707,0.014852188727923309,0.014837428227869726,0.01963263415209444,0.015401654806183045,-0.005312713290852559,-0.01179510254840755,-0.009760493118840226,0.008291133533098127,0.003362196663385782,-0.00857497947317345,-0.006992065983205697,-0.010998471309016114,-0.009378240845648703,-0.011983239356292523,-0.005115215141218185,-0.010193105414559329,0.006382979085158788,-0.0004540643532617218,0.002615611089519203
2021-06-02,0.0019435627359114197,0.0019034255209074166,0.0033462034843029093,0.0072537236350586135,-0.004117746539217153,-0.0061923919044967945,-0.017870012380554356,-2.832235087576367e-05,-0.005329190567965899,0.006433126978332021,0.003457287354509033,0.008191430268693857,-0.0013867217994251821,-0.0023691804476367274,0.008360079664619616,-0.014713589949331276,-0.007856846096654654,-0.009627068675296144,-0.004341966536842057,-0.007934261318650994
2021-06-03,0.006451763559323908,0.0065950606230828525,0.01819463166602102,0.009507290026918863,0.013938416414364822,0.015989126969853003,0.014213605609331218,-0.00040453163905319536,0.0029372150006540315,0.003571076967734137,-0.00852540544313908,-0.005463375488359579,-0.0063543168069952315,-0.0034588727647316807,-0.006335290963972074,-0.007309111807152714,0.0037068491992625105,-0.003811653692403551,-0.006634138137106578,0.015531241540901778
2021-06-04,0.02968044225043257,0.029665497141672357,0.03532554105101197,0.0287918491332227,0.03351704121273128,-0.021017652144034542,-0.005146636190560295,-0.032039238459299506,-0.010990152909689823,-0.01675531014558285,0.008551285465687657,-0.0005998714801618275,0.0042500509558511985,0.00892516247263318,0.0035748052853559953,0.028843344195805865,0.018687930323116272,0.019212109459170235,0.016747147814055587,0.021397641366003476
2021-06-07,-7.464238942924014e-05,0.00015967377098742287,0.001827175094186584,-0.00345517098517472,-0.008531825385772617,-0.00013442881960767044,0.0031322973879294746,-0.004456483438718702,-0.015784299683974167,0.00041392861561666,-0.00979778520200025,-0.005746379992565519,-0.013047948501052687,-0.00744061965417958,-0.008093772125652002,0.00817885104672115,-0.011813904905763221,-0.007146910710248892,0.0071668382820920485,-0.00041227944262621534
2021-06-08,-0.0007786744539504224,-0.0007405362804526999,-0.004684974636795316,-0.007683524404254894,0.0007006301189780175,-0.013793369493553908,0.0024599746055899885,-0.006332916097565167,0.004679178396068073,0.0036112796211873123,0.017016929203313574,0.011637954256160397,0.012721023032147989,0.006214379203456055,0.016481429296675343,0.0016184148853658075,-0.009018100995794613,0.006835267712211831,0.009684648212563035,0.009194180518972106
2021-06-09,0.013320418407986333,0.013632267599248708,0.03053488458881816,0.021097422159374116,0.025607054284761583,-0.0004904886639414379,-0.0009455401072777144,-0.0014416144201744568,0.000919086480977021,0.011364308428247837,0.010946351574712155,0.005778638460840106,0.006354894377127603,0.01289751171499741,0.007698545994325647,-0.014150987600596878,0.005948049538361,-0.003123230174528217,-0.01705864088892969,-0.012334700234173449
2021-06-10,-0.00781977929219597,-0.00788812746541005,-0.003392889578329126,-0.00513593919806033,0.006779080835784126,-0.0029400369318495073,0.010051609899173707,0.022687743119104896,0.0073098340370341295,0.015271727119728405,-0.010225122349076951,-0.003876058650452703,-0.010921654938286725,-0.003257440292734563,-0.004289914643736277,0.014339864782178618,0.012459799173268102,-0.003847386133284533,-0.003328238700768378,0.002032556093152793
2021-06-11,0.023945233986892578,0.024136545712282905,0.033077152683480604,0.027355202754860065,0.01944485269777755,0.02387806426380584,-0.0002444157497118355,0.0005913006497690389,0.019235286043498074,0.002731645653203717,-0.0002100766639807807,0.0017367171411900113,-0.0023000261477348688,-0.008623650401335278,-0.00180532199300832,-6.854542576191302e-05,-0.002517580166808921,-0.0003632293530573348,-0.004709553381066564,-0.016931230438402972
2021-06-14,0.023639111372541703,0.023776595173924945,0.017748139386467496,0.0282121449115107,0.027054231884731602,-0.026300434834834314,-0.026305033192912136,-0.026428787371886614,-0.03261234909629955,-0.038532978700660095,0.001000319893481663,0.0023636020419022393,0.005679597761098228,0.004595940815471926,0.0034938433758380434,0.020287959645174707,0.018903459300627274,0.025195129068954263,0.022155349743608187,0.019953892841966008
2021-06-15,-0.006740036515632274,-0.007034583290565683,-0.010504351598843602,-0.005344964815258081,-0.016538510521260787,-0.023891907340193627,-0.024512396585903127,-0.020420123513763176,-0.014990937336401857,-0.020700183853701593,-0.002419818337415701,-0.004662953451076016,-0.0037219489549159684,-0.003166966409745818,-0.007351589910792421,-0.02737004623642313,-0.02041497473053289,-0.02256448742183338,-0.020073659820867836,-0.02758522495985667
2021-06-16,0.00131394795443409,0.0013370239366506443,-0.0014054968389830612,0.005177161084185589,-0.010229871645823214,-0.027870826087451176,0.002585746792469225,-0.01905163332438408,-0.006065571476192637,-0.015738360881517414,0.0015754633237005306,-0.001974521803938771,0.0031610863423308286,0.0027777469512026433,0.0013638874544177062,0.00641377865563439,0.03041647515361935,0.0075082649418075865,0.008910182829076522,0.009938670463129694
2021-06-17,0.004388208010342177,0.003962795195758617,6.021507391523444e-05,-0.0115213645542278,0.006295961281532515,0.005559930206118113,0.009904833245663724,0.011461277254386748,0.011413170164249855,0.0205776178692529,-0.003295489686749298,-0.001774972681338252,-0.00851825668160065,-3.0077553675692524e-05,-0.0050766292292851265,-0.024280023060918456,-0.02002956362619373,-0.026860279423767605,-0.028805395469441802,-0.012296185137238326
2021-06-18,0.036915896350244844,0.03700708337902525,0.031061111742561535,0.027753349670306356,0.031269475344679325,0.02106622804722894,-0.005066504125307345,0.015211029311334225,0.024481442117586204,0.004296925727476564,0.0015840011170091515,0.006491996264973071,0.008141414483973878,0.007186285408792741,4.513488524207084e-05,0.010806187870418203,0.022864967104623993,0.02494525419839511,0.011434852576870767,0.01229876625585198
2021-06-21,0.028371050338729394,0.028271258697108774,0.02058283112786325,0.021324780294141844,0.021061083024903657,-0.003620206137560847,-0.01856095599126613,-0.011778626643042462,0.0007096645798885637,-0.01046150234969926,-0.0013482993035645306,-0.0031798691008640668,0.0013584157276193,-0.0026530889278000153,-0.0024945466302970574,-0.015416972046954617,-0.009292485914182951,-0.0014953767211456804,-0.015741429755494533,-0.01156925808578954
2021-06-22,0.014670340939078434,0.014582473535026768,0.013880648244769428,0.010078717978922786,0.00580734184712466,-0.0047473761050048245,-0.008033777179483205,-0.003016722295574526,-0.004117886748683297,0.00633947211455204,-0.0032407235189676918,0.00020787287091356084,-0.013851194131173212,-0.002359677943170708,-0.008280581309696437,0.008629370999799215,0.001573811678867865,0.004656987240308539,0.00812750420475354,0.0020909399079474173
2021-06-23,-0.013818733656211429,-0.013959931795179967,-0.011904514500145708,-0.023517814655395465,-0.024693649067552646,0.01972501470777515,0.021974727165875545,0.006554563760547342,0.0125341184733471,0.016952645337773083,0.005737101434014061,-0.0022908444524814306,0.0002006344449754824,-0.004308880081041269,0.0024425961432576757,1.9715688325106992e-05,-0.011858931937983562,0.004620440866392474,0.001823350369763962,0.0009417513224777162
2021-06-24,-0.028003326465383675,-0.027923806400449436,-0.0259085200635472,-0.010067067619424266,-0.025648652931883505,-0.009878493131369554,-0.0038300616064789843,-0.01957548502002951,-0.013753821961154366,-0.0035830880922971733,0.004661586602621138,-0.004265592606640095,-0.004547872414239315,0.005217264595722296,0.0036897831581803415,-0.03853855574000408,-0.04039616340370799,-0.037448287323603294,-0.0263261033347821,-0.0333729803214082
2021-06-25,0.007304340765137626,0.007493960587067817,-0.006062894090786742,0.00875520544089242,0.005922375949170295,-0.0063812301508538805,-0.0028999452759523986,0.0008735095046457394,-0.001178637065604666,-0.0085422266892763,0.003387405531173595,-0.007050717320916262,-0.003130287059834966,-0.004169706280446164,0.0015584172088369094,0.018995831729633164,0.020366715429939727,0.03057067669411473,0.027127721508474992,0.03226059731857656
2021-06-28,0.004481974772438448,0.004402859553012414,0.003999769852370982,0.010028666843189227,0.0010460237257949086,0.008463018480534787,-0.0020438889588527322,0.006272347848589905,-0.010435323961740076,0.005262434300735385,-0.003060940159069955,0.0041572916621541375,0.00042960968066502766,-0.0006988878331390606,0.004333830093677887,0.010158571995839834,0.021190494710349943,0.016092696213107983,0.005520379631268344,0.011363670456032836
2021-06-29,-0.0018618439069239883,-0.0020039567023240165,0.00226965341588649,0.0038958277498592517,0.002038130448384167,-0.0015926178378060608,-0.0016230219730628082,0.002759923804653524,-0.0013082675714564478,-0.01287983625670725,0.010843003756990195,0.007689137068111945,0.017791056269306105,0.012672972096812344,0.009007420100763502,-0.005878647822225756,-0.01693106620910729,-0.002333213478437471,-0.011197938034418152,-0.00650490537615221
2021-06-30,-0.0014549012329090063,-0.0016320951044823408,-0.011019092096359512,-0.013385972173745575,-0.014283417886644304,0.002374708713592633,0.012280136471548969,0.0005169611813887743,0.0013321166043693711,-0.011637345251489881,-0.011323547583942434,-0.010730611608918911,-0.010724581706856466,-0.010380485352055227,-0.010031927055653311,-0.012514478665104623,-0.02984930297000923,-0.016372614000155643,-0.011174700290653011,-0.008814994675224534
2021-07-01,-0.02561021805992062,-0.02537693051846592,-0.022643105938634826,-0.043975862012076115,-0.028622650288614923,0.006092135294654672,0.019136576235011023,0.018675487666974706,0.03644492162843967,0.019281317107444792,-0.0034732328980062507,-0.004375304557633416,-0.009041562422508722,-0.0046339011037629645,0.0012515561058841639,-0.00973565844752252,-0.013560596393746455,-0.012129310098944924,-0.009994326048552186,-0.00510219107360854
2021-07-02,0.00544259967261396,0.005558718040414598,0.0012059797805292571,-0.0006394150018936811,0.010791980848464033,-0.01761253891879179,-0.016825698434688188,-0.026869465342753064,-0.022639215731180315,-0.021716922488768137,-0.0030618632680985435,-0.0019257599543965709,-0.0009382383062027135,-0.005240282938125707,0.004765879781817975,0.0019157444933056002,0.0028219114610214336,-0.008460675020801826,-0.01607074744297031,-0.0031145412645277853
2021-07-05,0.01675107331747899,0.016633613615474427,0.012612442956491709,0.014968776379613408,0.009271720716721246,0.003590797242510437,0.02040038679048428,0.008445962947702728,0.01957968068806083,0.006726249691601428,-0.0006036296262439641,-0.000411937676087579,-0.0026460671812535133,-0.0010261508006344164,0.006109192393114336,0.017835567208022114,0.02472775144077013,0.03465140828287779,0.01895119889928772,0.010548467978516225
2021-07-06,-0.015153260160288378,-0.0151012997221112,-0.01791857989916754,-0.014987130489567076,-0.00998129304862605,0.023507259898051934,0.030569855412923848,0.012415127767816623,0.029795802657462612,0.03672562713627682,-0.00041885088184665274,0.012548207689183377,0.00583400935203068,0.003802796151430953,0.00176522802835273,-0.012173080090766071,-0.009123757199898561,-0.0062392776896226425,-0.018451721696493395,-0.0144484435676586
2021-07-07,-0.00904383396446273,-0.008914946502529395,-0.0013964240895914947,-0.01253798546862824,-0.017072849446821785,-0.002710215657673632,-0.015040530519441124,-0.027604318296516075,-0.021586477443526722,-0.01467041692861779,-0.012618791557468007,-0.012826579058179705,-0.017059959315729806,-0.010900464677538512,-0.012570821635743974,0.014614068921938344,-0.0029067843838066283,0.010409895367216355,0.02529301491073925,0.011496608503871015
2021-07-08,0.014788416200888221,0.014580109024436995,0.0063248923887660145,0.005853512314254129,0.020963010360993035,-0.013407440344595418,-0.01342466762321469,-0.01991005863842063,-0.019254032216047698,-0.01726504002837129,9.037163161235753e-05,0.001652441420670469,-0.006294640283542404,-0.007708853360108375,0.0009617202063152207,0.005245907377105674,0.0027283215748678535,-0.011737734731746344,-0.0010838487860064686,-0.011287393410017868
