Debt_Ratio,Current_Ratio,Operating_Margin,Interest_Coverage,ROA,Cashflow_to_Debt,company_id,asof_date,label_end,default_next_year,oracle_probability
188.44849878709127,102.13935314187064,-2.3094862951816775,5.513964481745236,2.790055536818292,2.4251988118689214,COMPANY_188,2020-06-30,2021-06-30,0,0.13795003034438458
174.176627748712,161.9653648282805,10.772388827749804,5.137492060906606,7.180425140030559,17.187457141396084,COMPANY_189,2020-06-30,2021-06-30,0,0.009890680269418167
171.6063279523274,157.14375675432527,8.54315246971959,3.526606806105183,2.219344339235909,3.7505122226113565,COMPANY_190,2020-06-30,2021-06-30,0,0.05012152444862776
50.27613566559517,212.44071875287042,8.637336911140132,7.703062476908595,6.244858215968851,14.013107202725452,COMPANY_191,2020-06-30,2021-06-30,0,0.004435224386560318
161.52027957582445,165.84973473988654,6.049698682331169,3.509375529005282,4.018369972718828,0.678295285741827,COMPANY_192,2020-06-30,2021-06-30,0,0.05340277567077385
75.26011576610904,222.62825478315293,8.949677754464128,3.3282017320485675,2.644605217855877,14.961499038887863,COMPANY_193,2020-06-30,2021-06-30,0,0.014420404025565695
508.46821808342355,71.97058486874974,-3.2314196898435927,-1.60352383376534,-0.9221489230379754,-1.2857988048579,COMPANY_194,2020-06-30,2021-06-30,1,0.9606802785204835
314.13310103420184,70.80444312618255,3.8183269423821304,2.3481499611823544,0.48853436950783413,1.222920485522995,COMPANY_195,2020-06-30,2021-06-30,0,0.2972693831978243
234.58610563541953,123.6384321538504,4.369504075173345,3.044334130157739,,4.43778289230412,COMPANY_196,2020-06-30,2021-06-30,0,0.14156000275088496
194.5622544728576,98.13816076771239,-5.0897262547948126,2.994626909976966,4.081757453214301,-1.7748025510843322,COMPANY_197,2020-06-30,2021-06-30,1,0.36831345154154804
246.8400714679519,137.54735867771896,4.919841773592703,0.826397439771196,1.0292473127739652,6.895135433026864,COMPANY_198,2020-06-30,2021-06-30,0,0.3640162096331
193.21617636523524,138.7462930332009,4.255906740056091,4.660146652720177,1.6485993303724122,9.003598292818713,COMPANY_199,2020-06-30,2021-06-30,0,0.0652528723185436
190.02505976181558,136.35096395974975,12.49612407880687,1.2250090116139942,5.82856399004439,3.339603120527496,COMPANY_200,2020-06-30,2021-06-30,0,0.04144215231323689
138.0612933392381,186.37537442341005,8.94798668996905,3.0925946491474914,5.5699318292900895,11.536657118274615,COMPANY_001,2021-06-30,2022-06-30,0,0.019315727908146067
165.936684211318,153.48942165681638,7.106754232325086,1.4068384948974564,1.171682672296313,,COMPANY_002,2021-06-30,2022-06-30,0,0.09367124814394628
206.28962595640797,141.73316678857913,8.68510620660638,4.033335740193534,5.526396912294189,6.012561319868298,COMPANY_003,2021-06-30,2022-06-30,0,0.03545399349062619
117.2503865321426,107.82323049265752,-1.5842222401711528,4.192177389226905,2.3067868865333465,13.592199286954562,COMPANY_004,2021-06-30,2022-06-30,0,0.08512941884359738
352.0865954531,74.34450307950024,6.255307571407683,0.7485915769470535,-0.5503067397495766,-3.6717029773731023,COMPANY_005,2021-06-30,2022-06-30,1,0.6758811659370767
212.21200034713448,127.43341833923992,8.383460225993275,1.946990622145628,1.0575563521965887,10.04708232544938,COMPANY_006,2021-06-30,2022-06-30,0,0.08216057457548502
50.851974685406674,202.9512788266218,14.109989348201065,5.72541985429277,5.747333410105233,14.614189409389423,COMPANY_007,2021-06-30,2022-06-30,0,0.004029313273157523
326.1439952823497,155.23971833594908,9.798615922473113,4.192300081012565,1.3205414456699323,9.176218075045142,COMPANY_008,2021-06-30,2022-06-30,0,0.0649579337140709
267.03247417451104,129.0063664598158,5.996224921694677,2.4404558716856926,0.783561929345882,6.555787471640798,COMPANY_009,2021-06-30,2022-06-30,0,0.13226581500572113
248.361837413312,137.60804963664913,5.456517105592713,1.3314507150299535,3.415560446832586,-3.3469109408996722,COMPANY_010,2021-06-30,2022-06-30,1,0.3604285498022802
130.58176820961188,145.8426694414891,10.552101940531696,3.576229105352557,3.8088663613876887,14.701377750218235,COMPANY_011,2021-06-30,2022-06-30,0,0.02029693880251179
173.76068628343268,138.78089698103514,8.498889203995333,0.4245386025480391,3.0411935293895254,8.636284898176712,COMPANY_012,2021-06-30,2022-06-30,0,0.07213525163647506
294.2154037776852,178.84799671798115,-0.27941109178896495,0.033974350439519574,-0.22583411942857046,-0.48065055525838485,COMPANY_013,2021-06-30,2022-06-30,1,0.7294680723938821
132.79668117978912,154.3886472383215,8.348021040538391,1.209703858299497,3.936640754207324,7.695444603203098,COMPANY_014,2021-06-30,2022-06-30,0,0.04706986370537549
87.28137699332271,226.83645956958915,12.036489441735602,3.803709899219765,6.418066870456457,10.08861799474392,COMPANY_015,2021-06-30,2022-06-30,0,0.007737395058873917
824.7028459429533,60.99774538513231,-6.982024257203173,-1.1746508359119003,-3.524272949654426,-5.837297433769321,COMPANY_016,2021-06-30,2022-06-30,1,0.995125586411199
130.80696397489268,112.79653559481545,9.391714779883355,2.7841839360687324,1.8305621526202562,12.966763331215788,COMPANY_017,2021-06-30,2022-06-30,0,0.04260624416681683
169.52532345845077,142.2259118431893,5.476553096604119,0.9532214846684388,1.6139687476878315,4.770126250440501,COMPANY_018,2021-06-30,2022-06-30,0,0.1131490800920834
108.5069126889418,119.78401836509123,,2.796478614144649,3.152762521506502,15.744303221684248,COMPANY_019,2021-06-30,2022-06-30,0,0.07041480515545812
59.75612362408496,217.21027729865884,12.465184434879378,6.085461060295163,6.558378923498052,19.39886935015609,COMPANY_020,2021-06-30,2022-06-30,0,0.003175534115959837
413.00615160394824,105.40196290899902,2.873288813584147,1.4659737297025268,-0.11238696958259725,3.6402451879763076,COMPANY_021,2021-06-30,2022-06-30,1,0.6584254407690483
231.63994458185817,84.26457275917919,3.313217594586834,1.360666225427552,0.3395592114960262,8.875111733705271,COMPANY_022,2021-06-30,2022-06-30,0,0.44250027775134443
172.65916419601484,156.99481617547647,9.153378648328884,2.4513008254747564,4.8266258140172384,11.432484357416376,COMPANY_023,2021-06-30,2022-06-30,0,0.03154158453595543
76.00520351485423,205.30612515736183,13.671358062728237,3.2450043608132573,5.7369621928695995,25.63382659238151,COMPANY_024,2021-06-30,2022-06-30,0,0.004619488720937279
113.06362864017696,125.78343134861356,9.545423891388207,3.233963157679875,6.639860136216097,20.525420221044754,COMPANY_025,2021-06-30,2022-06-30,0,0.014246404568806275
144.95635414294483,140.0885809563284,3.3686980559614397,3.1632314807752318,2.990692967109123,5.981809895865206,COMPANY_026,2021-06-30,2022-06-30,0,0.07275547888948555
91.69257693399886,194.7413927409444,13.475311378603458,5.8775322641787255,4.249612531277991,8.271801442758598,COMPANY_027,2021-06-30,2022-06-30,0,0.007939052918840088
141.05340175177346,176.38662646597936,12.437158791147773,4.004712827409365,,15.732326961397074,COMPANY_028,2021-06-30,2022-06-30,0,0.00926431193118675
132.20190723852497,126.06464319922799,3.4474500051962083,2.3884353676318026,1.4813268324736497,12.710597236531974,COMPANY_029,2021-06-30,2022-06-30,0,0.07810143963590711
75.40402823522786,222.80542384805048,7.454867850367648,7.52569358473608,5.177223231513774,13.350726864535517,COMPANY_030,2021-06-30,2022-06-30,0,0.006239327987327859
161.66516048712722,161.76176500473147,3.762360555844177,2.957811296493598,2.798352271904379,2.9554928922462,COMPANY_031,2021-06-30,2022-06-30,0,0.07823493994824278
139.39072788786018,171.35602603692257,12.050460877143118,4.940755581912127,3.5624034389597226,10.537839688707722,COMPANY_032,2021-06-30,2022-06-30,0,0.014862245618432262
110.35528532720734,174.5848945010284,6.937578001219187,5.054564285170479,3.210789364716115,12.019007612494564,COMPANY_033,2021-06-30,2022-06-30,0,0.020719910010213106
151.63099170874057,170.54362578673235,6.648851038685536,2.4930195450611974,3.210219549314107,4.975234257755774,COMPANY_034,2021-06-30,2022-06-30,0,0.05242104521714121
185.49294164035268,111.63524204724995,-5.0280558836190234,2.9000595310562334,0.9014347772634363,-1.1722378681654222,COMPANY_035,2021-06-30,2022-06-30,0,0.4284133789543733
367.01553933817297,106.68800641921916,-3.901070670051457,0.3097664525049131,1.2080949241407009,-4.0126024718039695,COMPANY_036,2021-06-30,2022-06-30,1,0.8805675741022598
112.17659036501972,101.37241039644005,5.657961075912525,2.2152973808306258,3.030303920172293,7.722422714604037,COMPANY_037,2021-06-30,2022-06-30,0,0.07065894268667311
143.25952505999763,201.0032983590445,6.698822368055756,3.187107277439034,3.85262050221968,9.134637677798231,COMPANY_038,2021-06-30,2022-06-30,0,0.02976389971522646
65.52013930814677,219.0691371045669,8.237341632043588,4.615020699757646,3.21007572558318,13.291604687966398,COMPANY_039,2021-06-30,2022-06-30,0,0.01208483546274024
54.80294288113012,329.90469703277336,12.939701350514678,7.201811429057525,5.7697359410118905,18.542870427013867,COMPANY_040,2021-06-30,2022-06-30,0,0.0014074100124645932
293.72465992286385,117.75021013551483,6.369243287945427,5.557125252299818,2.639078450766338,4.744354843566606,COMPANY_041,2021-06-30,2022-06-30,0,0.07905379150202206
110.58347204527169,190.4408302099172,,6.097221458587928,2.888612384990382,15.53342282105627,COMPANY_042,2021-06-30,2022-06-30,0,0.010388449211656478
87.40511023319635,205.695195913832,10.369374416314802,3.984515598953402,4.973272641899869,20.678928951610605,COMPANY_043,2021-06-30,2022-06-30,0,0.007824417020730548
142.9295784725882,159.45003963075973,6.519874007575281,1.4464806282898217,2.600153249418474,8.453820043272831,COMPANY_044,2021-06-30,2022-06-30,0,0.06136960942146894
449.48032980745097,105.28729798165027,-3.330122466362392,0.3922334439784726,0.18533784436469514,-4.326310145692835,COMPANY_045,2021-06-30,2022-06-30,1,0.9167830361174447
224.7451506184089,108.89809667985203,4.443427378248388,2.8067431109824543,2.3049995262746243,9.939079597333455,COMPANY_046,2021-06-30,2022-06-30,1,0.10357416813421425
103.43997046625338,159.16838087898446,5.598026867654478,6.006307465347921,3.5088293697188067,7.198474223568404,COMPANY_047,2021-06-30,2022-06-30,0,0.024814805446385365
128.81767034115157,124.28086825744204,6.9914619773129765,4.001864133304103,3.288743079953066,17.47447308235299,COMPANY_048,2021-06-30,2022-06-30,0,0.028650251869865598
189.82710651559955,173.45835820533313,11.177031513210794,3.5641189465798946,1.3526328247795638,2.876255327810214,COMPANY_049,2021-06-30,2022-06-30,0,0.04318766152945514
121.36415312305515,104.57547544748265,8.526268012937203,4.230244955526064,4.272159467368903,10.666594942281371,COMPANY_050,2021-06-30,2022-06-30,0,0.030020627786314025
221.00145022541338,127.61260289367806,5.807263343992567,1.2762190234247721,2.185801496915886,5.789976787519685,COMPANY_051,2021-06-30,2022-06-30,0,0.296085043509963
89.46964635593939,250.70846556999578,15.780091099538573,6.52739917018737,5.952497578014577,12.810456071689917,COMPANY_052,2021-06-30,2022-06-30,0,0.00271557817393729
151.6181703470009,134.3964722145755,6.392662933568749,2.20690922447212,0.4391030695755269,4.800710331045002,COMPANY_053,2021-06-30,2022-06-30,0,0.09439313950736303
311.94020740925754,123.603523748802,3.270029716828553,1.5530343461685685,0.8454954883351162,5.901591979030508,COMPANY_054,2021-06-30,2022-06-30,1,0.22830047838255477
237.90458699676984,121.28320580008501,1.9773986168571236,1.3064011201279015,2.1003564193846063,8.102320120004146,COMPANY_055,2021-06-30,2022-06-30,0,0.3857746415680843
104.49493556401774,128.03846610155892,3.9030092554813125,1.9067681491765798,2.089868722223505,13.191378183303652,COMPANY_056,2021-06-30,2022-06-30,0,0.06647079183285438
87.82170445288693,211.15338549978674,13.460125468928204,4.882761120430692,7.106897584439038,12.770905581760227,COMPANY_057,2021-06-30,2022-06-30,0,0.0050454662322250475
62.99905225436586,332.0981185574974,14.980382594944691,7.351720879830147,4.997646955917551,15.58583786248469,COMPANY_058,2021-06-30,2022-06-30,0,0.0014067131812186488
215.2464698207812,123.0330400359839,9.996455998530424,3.4842172231994906,0.8602377708628486,8.876277264703099,COMPANY_059,2021-06-30,2022-06-30,0,0.06052318168558539
185.04745464631418,159.02510534926955,5.158511966615023,0.872313228583744,0.8892950790362175,2.845772716630265,COMPANY_060,2021-06-30,2022-06-30,0,0.13154409327237385
340.40539723682167,176.22862015619097,2.186988792159548,4.264885483840076,3.2880771075460236,3.2922423332160022,COMPANY_061,2021-06-30,2022-06-30,0,0.1204275781025383
100.08888344222227,264.8256798677313,6.9719583141411405,4.664373370598728,6.082226361368697,17.579178489409642,COMPANY_062,2021-06-30,2022-06-30,0,0.007114955696760185
335.1076075756754,109.94997384892399,3.2182795244070777,-0.438537909519229,1.2371108372928121,-1.5904325065257034,COMPANY_063,2021-06-30,2022-06-30,1,0.662175357188628
238.8548329248788,154.9787768848068,0.7894378501382551,-0.6224886060209958,2.0240304202848045,7.92498783641181,COMPANY_064,2021-06-30,2022-06-30,0,0.45481552426121874
188.59057544843486,167.15702621190965,3.5931278266080455,1.6193761584016668,3.579763376360213,8.526571006763758,COMPANY_065,2021-06-30,2022-06-30,0,0.07943746747416758
58.41999812977993,199.021945119157,8.376487101541684,6.5782261064925684,3.7163468663636743,19.117422681982383,COMPANY_066,2021-06-30,2022-06-30,0,0.006875855397107204
196.05446441129808,145.3840073885277,5.275454583559833,3.256655054612037,2.5947433971318152,8.034567840654073,COMPANY_067,2021-06-30,2022-06-30,0,0.06820585678378085
134.17372570835317,135.37381588349308,3.3623146403388744,1.5706016483319956,3.3640923453281752,4.334560738443013,COMPANY_068,2021-06-30,2022-06-30,0,0.09521487851484989
181.033051365741,214.16565692083174,4.659092915503043,3.6047311154697126,2.9727254031682313,12.064016021067935,COMPANY_069,2021-06-30,2022-06-30,0,0.03574620863652075
224.11195741119494,98.6750818182931,5.123557231998379,4.111848376412679,1.9996873988759623,2.5316083793717006,COMPANY_070,2021-06-30,2022-06-30,0,0.11211491883250589
150.86918457854713,128.67493973251996,0.46993170357063807,4.10413327556452,2.7979975386460043,2.5402491408688057,COMPANY_071,2021-06-30,2022-06-30,0,0.10232264255175691
184.51121203768005,115.758132270756,3.2126782262653237,1.3824982291532681,1.8821673419692757,11.405309846979158,COMPANY_072,2021-06-30,2022-06-30,0,0.1203951074917459
127.43726257564818,177.09272478613818,9.485939280275783,2.068815493302518,4.974353182419131,11.241728545559553,COMPANY_073,2021-06-30,2022-06-30,0,0.024118086821742456
128.14487733250968,163.5864812711332,4.558605395761154,5.445770326105567,2.409771972088567,13.870557130797526,COMPANY_074,2021-06-30,2022-06-30,0,0.02849733332253817
239.8482773986224,105.06758664911902,6.102681074038431,2.190901276365385,4.023346605510019,10.393349992212013,COMPANY_075,2021-06-30,2022-06-30,0,0.08673422827061289
41.18189071254367,256.48369805637424,14.390929878302675,3.553105374370816,7.677925100020104,20.160446270022202,COMPANY_076,2021-06-30,2022-06-30,0,0.002571745310460909
109.16514741989282,204.71665529699033,5.822606049447462,5.123225331747634,2.346337919574765,17.2106287821094,COMPANY_077,2021-06-30,2022-06-30,0,0.017190368098208408
120.82325078574819,255.72626336086836,10.884985038669283,4.20707001514279,3.6024940805838206,16.825211152797817,COMPANY_078,2021-06-30,2022-06-30,0,0.008308414017125837
279.0975016709047,111.83271362284016,7.18089951717965,1.372682809607882,3.966135034558704,10.087872655217483,COMPANY_079,2021-06-30,2022-06-30,0,0.25365171369288175
97.31666639983561,188.70555510650098,14.387368509822547,4.503461391263743,5.6953314784342295,14.923880392138393,COMPANY_080,2021-06-30,2022-06-30,0,0.006351316709917909
39.317020220230866,401.50167387570457,17.629748827377767,8.19102630462203,8.446872850335485,15.45980114985721,COMPANY_081,2021-06-30,2022-06-30,0,0.0003701920516165204
195.03616339245184,89.2925211262932,-2.4643227203014555,1.8586107737915887,0.6406114533825655,4.242304470059988,COMPANY_082,2021-06-30,2022-06-30,0,0.29519319413772116
287.25376627525213,152.56845597894696,-7.534884358438452,1.1237742182026367,-0.18676934010449164,7.473501152872516,COMPANY_083,2021-06-30,2022-06-30,1,0.6959923240088467
145.5387279453221,140.63362706434236,5.417071793219725,4.325313172375876,2.8722756617074157,,COMPANY_084,2021-06-30,2022-06-30,0,0.04330259151606963
128.39557768607173,221.7208590939208,8.724071112493792,4.785257683970956,5.026531027596769,17.61193999172705,COMPANY_085,2021-06-30,2022-06-30,0,0.009582788444592196
117.15211465793908,218.50453380113743,9.29694936726677,5.557003993308603,4.667829629716651,11.737495977616753,COMPANY_086,2021-06-30,2022-06-30,0,0.010130586706431128
93.89357919162377,247.43436166999956,3.7443452772760057,3.325483635570637,6.253487152560632,17.824167092526356,COMPANY_087,2021-06-30,2022-06-30,0,0.013055058417726834
91.64410408440665,223.82132691091047,13.19241734807245,8.018692381026096,8.35969765802735,17.478023982061163,COMPANY_088,2021-06-30,2022-06-30,0,0.0019828354946919233
136.51511494623864,165.59056185935518,6.165492146597456,3.090370110357704,4.211560474419924,10.396938108767264,COMPANY_089,2021-06-30,2022-06-30,0,0.034838796591146734
525.2810642458592,74.93949106049008,-5.453213670073188,-2.893772962221534,,-9.360355169232125,COMPANY_090,2021-06-30,2022-06-30,1,0.9853562912057916
271.2320954448766,147.87545025961313,-1.9954528929315867,0.38881156574501097,0.8757828995446478,-1.8780294658633796,COMPANY_091,2021-06-30,2022-06-30,0,0.7534805144377225
,98.43382362196617,-1.7075860193588044,2.2227833665536982,-0.8415639148626308,4.581999836101059,COMPANY_092,2021-06-30,2022-06-30,0,0.4297242231553089
307.1646469833846,184.40107438262487,3.7375753223897163,3.660377469011543,2.593754774807519,10.856287755494915,COMPANY_093,2021-06-30,2022-06-30,1,0.08047760753035792
93.30105912977548,,9.480757947627655,4.435554218626935,5.284258962142903,11.819786062425592,COMPANY_094,2021-06-30,2022-06-30,0,0.012192614729862312
164.37225678668352,186.2592501357595,4.5860233116965645,1.3888300215446607,2.3798918764969725,5.3182072438994155,COMPANY_095,2021-06-30,2022-06-30,0,0.07966015143690348
374.4631736091031,105.97592329747825,-0.15671152732548688,0.31090833330761436,1.6685592107030773,6.077315482850009,COMPANY_096,2021-06-30,2022-06-30,1,0.6678296270357615
91.53221243141877,194.9868800758301,14.348323422416446,5.022948730660701,6.8510338743886425,15.580365909673445,COMPANY_097,2021-06-30,2022-06-30,0,0.004641366661239132
107.8257106655876,132.8584469447158,4.7844567626730194,3.0619862108445655,2.973846926936042,2.7249786010229267,COMPANY_098,2021-06-30,2022-06-30,0,0.06652652495012319
220.99973915913634,127.8429303530926,3.609279251553107,1.5218557041659426,0.6889409555946051,1.4809459205126623,COMPANY_099,2021-06-30,2022-06-30,0,0.1915714696096439
156.35835177905773,132.44113430918628,5.31849997036961,3.024003833522583,1.087318049324547,3.5650747440696997,COMPANY_100,2021-06-30,2022-06-30,0,0.09125014883884673
178.95014492860986,228.64003393555686,9.36971888545749,4.816150239647629,1.7675382096895715,14.0952867533551,COMPANY_101,2021-06-30,2022-06-30,0,0.017708652141862843
55.932189443841736,256.6093103486607,14.91047491289296,4.999118799581612,,20.84021197806897,COMPANY_102,2021-06-30,2022-06-30,0,0.00226708437951263
245.05358839154152,120.64705434551486,1.9968606352896847,2.6134224253892704,1.7989148450206898,7.755356708210663,COMPANY_103,2021-06-30,2022-06-30,0,0.15188995457488969
375.90533420843735,151.00096915952696,-0.018744397017480152,-0.17740281201591213,-0.6268672146421739,-7.4577381202251605,COMPANY_104,2021-06-30,2022-06-30,1,0.8611597527076462
232.11133078406368,77.13340324815348,-1.4153936816519224,4.607975016247209,0.4563989778242751,12.012734617200152,COMPANY_105,2021-06-30,2022-06-30,0,0.1768948464188965
94.64198061898796,196.27198892862148,2.1699161951523607,4.117738447060922,2.239295809217602,4.924315958573481,COMPANY_106,2021-06-30,2022-06-30,0,0.047293379677554585
91.2445537871629,183.83091725721135,1.8722981966542083,4.667487263351763,2.3356795522188074,10.901778847934967,COMPANY_107,2021-06-30,2022-06-30,0,0.03690739916192451
107.34629981470734,215.1288218775001,11.446530395182714,4.779168673522172,4.8210352656213615,15.366457322179883,COMPANY_108,2021-06-30,2022-06-30,0,0.00784912086732425
110.31121803412313,177.07580833923757,8.686758536005897,4.7651232391773775,1.9092332186678713,11.431230891593005,COMPANY_109,2021-06-30,2022-06-30,0,0.021584367491234987
95.52040176304514,214.23374278476985,8.80664721827894,5.883141593348142,2.6663783850428744,13.630600075827838,COMPANY_110,2021-06-30,2022-06-30,0,0.011116561234359442
237.9106092744828,97.01470015010499,2.2970690022752716,1.1290947064051569,2.939005697369593,-3.3640221767233482,COMPANY_111,2021-06-30,2022-06-30,0,0.5096214352189063
88.73928523282545,229.09760893180834,17.015691097006574,5.513152132968485,6.496992117653343,21.867796385352314,COMPANY_112,2021-06-30,2022-06-30,0,0.0021333717567654166
155.2418823529518,143.8514512861547,8.761286037643552,4.046603330822514,4.744770213839024,11.491806391181038,COMPANY_113,2021-06-30,2022-06-30,0,0.025192269685575842
363.9841796515877,125.94342265010151,5.081723418294497,3.8139701712374325,1.6766899804291835,6.476479548539093,COMPANY_114,2021-06-30,2022-06-30,0,0.1499908566751968
153.76730110906627,127.02481731032988,12.796510899490492,3.037126795064216,3.817881961557337,9.646263567489596,COMPANY_115,2021-06-30,2022-06-30,0,0.026664130147967154
246.16855927021905,129.86455738830114,4.549231556789636,1.9460782580193372,1.4987257426372276,13.472510800401789,COMPANY_116,2021-06-30,2022-06-30,0,0.10924485217328274
371.69016751202963,68.37499438065609,-6.340690700404345,-2.0634928837566253,-1.5438745927965778,-0.8042759093379397,COMPANY_117,2021-06-30,2022-06-30,1,0.9576877231437472
108.86205140713871,199.79146498893746,12.330496571672137,5.1608478708479355,6.697619503605484,16.52040107127016,COMPANY_118,2021-06-30,2022-06-30,0,0.005653374492458071
76.95197739502896,201.00186413104825,12.948562504676325,6.9556457535155864,7.805093461773463,16.37205319862745,COMPANY_119,2021-06-30,2022-06-30,0,0.002968963182370092
162.19879913647483,122.249802029001,5.32276114004725,0.5142171673473672,0.4089144676731602,4.6517142031055165,COMPANY_120,2021-06-30,2022-06-30,1,0.15126970098036954
323.1610354579142,93.91042440540052,-3.1656840666881356,0.6933518781774664,-0.7610442058891813,3.428125342028346,COMPANY_121,2021-06-30,2022-06-30,0,0.7676603289487492
232.13114596701598,125.09987973082465,-0.35948723897254986,4.1821165226231845,-1.839683229375146,7.9968804427832705,COMPANY_122,2021-06-30,2022-06-30,0,0.19497214534842336
146.2787091860994,170.55889395527757,5.522900384840478,1.6205599244328583,4.481066204429212,6.4803895318274956,COMPANY_123,2021-06-30,2022-06-30,0,0.05420909179537634
159.9428668576455,112.73498034961172,2.8095699907298664,2.372259623895211,2.057238437783095,11.85770558539427,COMPANY_124,2021-06-30,2022-06-30,0,0.09571418364769767
76.42013477347267,176.71871689205477,14.145403366135863,6.451151278586952,6.677536068621107,13.427161331880901,COMPANY_125,2021-06-30,2022-06-30,0,0.004283167482709136
41.741211211584385,278.4334958531096,11.065980631431415,4.44634117428895,5.527839715889438,24.690618305711286,COMPANY_126,2021-06-30,2022-06-30,0,0.002895952354814591
141.78520945106345,187.71269760014457,5.57073824316129,3.590252026615115,3.7034384963999725,13.660331798744181,COMPANY_127,2021-06-30,2022-06-30,0,0.028379991213797123
246.19208849362525,115.1934306241233,5.33092093725992,2.5578930485594142,-0.005256562827825384,7.275502513658981,COMPANY_128,2021-06-30,2022-06-30,0,0.1455057230788299
431.46089548958486,88.74683904222263,-2.162915477596573,0.0924711364203441,2.026951312398354,6.769424799995899,COMPANY_129,2021-06-30,2022-06-30,1,0.7683465104827801
293.4935139466834,129.93244170244876,3.5444762391084415,1.028664649126296,1.794794347429688,16.652610351988884,COMPANY_130,2021-06-30,2022-06-30,1,0.33032674995761924
184.99066183590696,94.5476957783133,,5.699896001103465,6.85783077270902,11.391598065450204,COMPANY_131,2021-06-30,2022-06-30,0,0.04533943285964689
235.90079161342834,153.85619923659377,5.086845248738018,-0.4508001130595791,1.1918901349335052,-0.49186373637126923,COMPANY_132,2021-06-30,2022-06-30,0,0.4475865605022378
112.48748051474672,204.87446423560547,12.062372017203183,5.09302053680792,4.7350004025978665,8.154211265010407,COMPANY_133,2021-06-30,2022-06-30,0,0.010184553880273662
104.4322202623754,207.98502286903746,12.150843428023899,2.1502867391079135,5.847667270591558,16.7680462480251,COMPANY_134,2021-06-30,2022-06-30,0,0.010103093543800597
290.3084979477795,143.70668105886665,-0.6874666534502452,0.42923595387232827,-0.7434856228886191,-4.833507335823014,COMPANY_135,2021-06-30,2022-06-30,1,0.8010765873005911
72.83825830859924,202.34999390882837,11.000328234137514,4.7948798677672,5.116613814254166,19.609862250606177,COMPANY_136,2021-06-30,2022-06-30,0,0.006278996714588334
190.55016701895178,157.70201307418725,0.4577385271542074,3.3531201482671773,2.911185262550475,6.415471364102888,COMPANY_137,2021-06-30,2022-06-30,0,0.09802997612386274
150.2762270466401,191.59474332409766,5.423372420981809,4.516876344927076,2.2528848998386906,7.95502616136449,COMPANY_138,2021-06-30,2022-06-30,0,0.03653076514869705
132.6544383177079,159.57398527595015,8.785072378893073,5.715536760173001,1.2910361087046283,11.139173800217385,COMPANY_139,2021-06-30,2022-06-30,0,0.02378514909131836
291.26586075438655,83.39536314090705,3.9844058257129964,-0.5043112451138136,1.5464185986093635,2.3916910836885332,COMPANY_140,2021-06-30,2022-06-30,1,0.5976754622337715
,256.24366469600307,14.210230327280579,2.8622391694637104,6.528285063865554,19.180430234154784,COMPANY_141,2021-06-30,2022-06-30,0,0.004525057862042385
,115.49337044023561,7.841821130079496,4.345336248883858,1.2670682704638065,6.952827441442711,COMPANY_142,2021-06-30,2022-06-30,0,0.08453363254160241
202.20981138669546,117.4198607899534,7.055168737604876,2.201041720202128,4.114619480682492,9.076119800455823,COMPANY_143,2021-06-30,2022-06-30,0,0.06697057264368941
223.2694085752715,128.85285971431307,3.0281677356235073,2.240768732979589,0.3461133295082941,9.158390346399852,COMPANY_144,2021-06-30,2022-06-30,0,0.14503767307803692
47.227589173519334,252.8343583375795,13.488529737366706,7.36536355460013,6.722854717774709,23.760297834454555,COMPANY_145,2021-06-30,2022-06-30,0,0.0014425941082007658
64.41687047375574,225.94773361175362,16.81077910630234,4.454945743308943,6.221634772505435,13.281282994288912,COMPANY_146,2021-06-30,2022-06-30,0,0.003544404001043462
80.37710409664115,234.19311011957092,9.24585894588115,3.705296529523488,6.780102932764747,7.8526091391892985,COMPANY_147,2021-06-30,2022-06-30,0,0.010121641293422771
131.57588484055123,223.3227378901192,5.90754369311667,5.249427026893821,5.445329330302359,11.300065087417499,COMPANY_148,2021-06-30,2022-06-30,0,0.01427698995175557
102.96089418744913,268.8067988249075,8.335281824054464,4.448792966611933,3.7455479281386648,15.007622398941532,COMPANY_149,2021-06-30,2022-06-30,0,0.009330625649451028
91.45195087832687,157.06931783381688,8.686751649395928,4.198060462434194,3.499866742702556,15.064703354139695,COMPANY_150,2021-06-30,2022-06-30,0,0.01792438385892246
136.00510380073655,128.4062598745545,4.473011152000977,2.9001281704694692,2.346459227990896,,COMPANY_151,2021-06-30,2022-06-30,0,0.0651850470425894
105.65596328669137,143.73084538667004,8.828368107300854,6.230233244581058,2.670381279061386,4.4321077030270875,COMPANY_152,2021-06-30,2022-06-30,0,0.023619722532177582
149.73436070776953,150.0489137483033,11.329223075134434,,2.6412886792550685,8.33159235593417,COMPANY_153,2021-06-30,2022-06-30,0,0.03159595021115523
173.32836844291523,111.15570199969746,5.038546754203631,2.832798376210872,-0.21903188061617906,2.347478935310568,COMPANY_154,2021-06-30,2022-06-30,0,0.1376443660079027
94.89787494307703,170.43607425838655,8.946827221187045,2.3661144427630383,6.2609218237967434,6.820966152913221,COMPANY_155,2021-06-30,2022-06-30,0,0.02258208253965465
288.96848442341644,103.60961601619235,6.375970376518696,2.8965333631123884,0.8124176541888322,4.676446982214929,COMPANY_156,2021-06-30,2022-06-30,0,0.1558672876709559
