date,return,latent_audit,price,return_pct,vol20_annual_pct,prob_LowVol_Bull,prob_Range,prob_HighVol_Crash,regime
2023-04-28,0.0010187970295217905,1,124.05935657128819,0.10187970295217905,8.48500033012456,0.0004818216931260125,0.9887472511250904,0.010770927181783628,Range
2023-05-01,0.00034163952353022284,1,124.10174015075668,0.03416395235302228,8.410461741338583,0.0007569934267434201,0.9881245413044194,0.011118465268837245,Range
2023-05-02,0.007917120815703496,0,125.08426862096924,0.7917120815703496,8.990385108527898,1.873151176735245e-06,0.9868435186687811,0.013154608180042123,Range
2023-05-03,-0.001573155366101361,0,124.88749163257329,-0.1573155366101361,8.820961915336548,4.3122010597184464e-05,0.9903346903862331,0.009622187603169576,Range
2023-05-04,-7.222954170506735e-05,0,124.87847106628797,-0.007222954170506735,8.817502880356251,5.4217118060665166e-05,0.9905893632256961,0.009356419656243205,Range
2023-05-05,-0.0028271542139993314,0,124.52542037057512,-0.28271542139993316,8.791407438624063,3.811198951532496e-05,0.9897236010164177,0.010238286994067017,Range
2023-05-08,0.001045090162163492,0,124.65556066234369,0.10450901621634921,8.77452305416578,7.432340484351037e-05,0.9904066641279867,0.009519012467169706,Range
2023-05-09,-0.0007379663990854275,0,124.56356904711572,-0.07379663990854275,8.583054555206694,0.00023449626947429178,0.9893580269457823,0.01040747678474341,Range
2023-05-10,0.002035257778852154,0,124.81708801998043,0.20352577788521542,8.662725762900934,0.00014568977048638501,0.9897275846018393,0.010126725627674417,Range
2023-05-11,0.0002498044031513921,0,124.84826787815638,0.02498044031513921,8.678928988141948,0.00013824307694578522,0.9899782353817483,0.009883521541305769,Range
2023-05-12,-0.0018799504193747747,0,124.61355932460063,-0.1879950419374775,8.538449683711208,0.0002523933060472528,0.9888068471873539,0.010940759506598731,Range
2023-05-15,0.0036497082906202533,0,125.06836246519131,0.3649708290620253,8.245286577591715,0.0014779613832386128,0.9855684289940365,0.012953609622724713,Range
2023-05-16,0.0030673049368073815,0,125.4519852708192,0.3067304936807381,8.414782748281722,0.000601768216038582,0.9877338647088981,0.011664367075063218,Range
2023-05-17,0.0040223189621808875,0,125.95659317001724,0.40223189621808875,8.644040800663753,0.00011244231691272727,0.988881864977468,0.011005692705619265,Range
2023-05-18,-0.0007607028080874655,0,125.86077763589567,-0.07607028080874655,8.631562516701857,0.0001714192105121372,0.9896317667858567,0.010196814003631021,Range
2023-05-19,-0.0014840390674164354,0,125.6739953248286,-0.14840390674164355,8.592836983708821,0.00019481316624685142,0.9892563468296565,0.010548840004096598,Range
2023-05-22,0.0010985999425563425,0,125.81206076887328,0.10985999425563425,8.384204414819648,0.0008955792474938108,0.9878199741956325,0.011284446556873544,Range
2023-05-23,-0.006406003201027519,1,125.00610830486,-0.6406003201027519,8.337298734410831,0.00012410102887259382,0.9835212483581374,0.016354650612989897,Range
2023-05-24,0.004432761941488325,1,125.56023062420736,0.4432761941488325,6.459923133234108,0.8205545316760057,0.17206663247322634,0.007378835850767932,LowVol_Bull
2023-05-25,-0.010162882508475848,1,124.28417675263641,-1.0162882508475848,6.203020416278965,0.05632748340315531,0.8517596418444652,0.09191287475237979,Range
2023-05-26,0.002668259064819678,1,124.61579913387028,0.2668259064819678,6.261067815940708,0.9246984873875419,0.07197486733796678,0.003326645274491299,LowVol_Bull
2023-05-29,-0.006324246774976814,1,123.82769806808676,-0.6324246774976814,6.67864951090947,0.24035553293156345,0.7267703797195447,0.03287408734889204,Range
2023-05-30,0.009661777853460366,1,125.02409377892599,0.9661777853460366,6.97847585024534,0.04348355736702684,0.9116728385383058,0.044843604094667304,Range
2023-05-31,-0.00010848364357505768,1,125.01053070969816,-0.010848364357505767,6.954422972036214,0.5336150618013024,0.45439264174800303,0.011992296450694485,LowVol_Bull
2023-06-01,-0.00838552993555993,1,123.96225116217174,-0.8385529935559931,7.5736358945148785,0.00177850243298381,0.9675963742469236,0.03062512332009257,Range
2023-06-02,-0.007422994549104317,1,123.04208004750024,-0.7422994549104317,7.939289213003516,0.000586989781068093,0.9771494071909853,0.02226360302794672,Range
2023-06-05,0.0005250607528959671,1,123.10668461468785,0.05250607528959671,7.927246441953577,0.012247410057201024,0.9737586709280619,0.013993919014737365,Range
2023-06-06,-0.02594149606689311,2,119.91311303994767,-2.594149606689311,11.988057122309911,1.4507789995552781e-30,0.4604872288440396,0.5395127711559607,HighVol_Crash
2023-06-07,0.031700124264977814,2,123.71437362431432,3.1700124264977814,16.89231409390647,1.3706246272563489e-70,0.011256187047359405,0.9887438129526402,HighVol_Crash
2023-06-08,0.007251866701216464,1,124.61153377086234,0.7251866701216464,17.10895485278495,3.1471451545031988e-52,0.9010676391295779,0.098932360870422,Range
2023-06-09,0.0003544561533503386,1,124.65570309578584,0.03544561533503386,17.095461621602208,5.539841995147128e-51,0.9265789209510122,0.07342107904898795,Range
2023-06-12,-0.006717491352750129,1,123.81832948816891,-0.6717491352750129,17.203422456401,1.4106249803144853e-52,0.882212168233768,0.11778783176623188,Range
2023-06-13,-0.0067791686974592695,1,122.978944144731,-0.6779168697459269,17.291498549905747,2.5391873181813877e-53,0.8725049833171319,0.12749501668286822,Range
2023-06-14,0.011825133606405644,1,124.43318659001716,1.1825133606405644,17.802696523567676,6.184837784668429e-60,0.7179573891311491,0.2820426108688508,Range
2023-06-15,0.002256960049352043,0,124.71402732096439,0.2256960049352043,17.830135529356607,2.4192408758972437e-57,0.8586211198779814,0.14137888012201877,Range
2023-06-16,0.0006143202787667568,0,124.79064167699434,0.06143202787667568,17.828739233979665,3.3608089073252036e-57,0.8606767884059792,0.1393232115940209,Range
2023-06-19,0.0023071750993589133,0,125.07855553810452,0.23071750993589132,17.846403064006033,1.7217735283914324e-57,0.8564279310198517,0.14357206898014815,Range
2023-06-20,-4.3084193682053126e-05,0,125.07316662939225,-0.0043084193682053126,17.696766095007536,4.939003612054023e-56,0.8755492653168859,0.12445073468311428,Range
2023-06-21,0.005389270165129923,0,125.74721971476637,0.5389270165129922,17.731153142695483,5.148295716526463e-57,0.853586447324925,0.14641355267507497,Range
2023-06-22,0.0017808669127284305,0,125.97115877772399,0.17808669127284305,17.31319918811616,7.080088962978938e-53,0.9109845744371315,0.08901542556286832,Range
2023-06-23,-0.0015097073027696458,0,125.78097919937889,-0.1509707302769646,17.31470065520771,8.438905740531056e-53,0.9082170551787383,0.0917829448212618,Range
2023-06-26,0.0036805457007257373,0,126.24392184160425,0.36805457007257375,17.153493920722592,8.758003999039045e-52,0.9183329384705505,0.08166706152944954,Range
2023-06-27,0.007224435122439198,0,127.15596286455117,0.7224435122439198,17.01190534199874,2.022789330933302e-51,0.9088732257945702,0.09112677420542986,Range
2023-06-28,-0.0032783725771502225,0,126.7390982428749,-0.32783725771502226,17.073929813618147,6.22442665186934e-51,0.9192775420231691,0.08072245797683068,Range
2023-06-29,-9.898368080601808e-05,0,126.7265531404288,-0.009898368080601808,16.73644455769264,4.5800295173695273e-48,0.9453199485621105,0.05468005143788948,Range
2023-06-30,0.0013764864914145318,0,126.90099052893014,0.13764864914145317,16.42681011782756,1.093602462979753e-45,0.9573599172708057,0.04264008272919429,Range
2023-07-03,0.00044466841070893047,0,126.95741939070602,0.04446684107089305,16.427529978131346,1.2043206593703075e-45,0.957424656463857,0.04257534353614296,Range
2023-07-04,0.004285362755542736,0,127.50147798730278,0.4285362755542736,12.81485558557598,4.639441044239637e-22,0.9926164569173255,0.00738354308267444,Range
2023-07-05,-0.001261708660918324,0,127.34060826824631,-0.1261708660918324,7.146941127790164,0.30386091410694044,0.6800983408147081,0.016040745078351373,Range
2023-07-06,0.001517842913942572,0,127.53389130816342,0.1517842913942572,6.812090351463544,0.6769145515399138,0.31385577988745694,0.009229668572629487,LowVol_Bull
2023-07-07,0.007853826769280944,0,128.53552039771003,0.7853826769280944,7.202194201501993,0.054919362768088203,0.9143030192876059,0.030777617944305977,Range
